best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.24338644742965698,0.31506285071372986,1,2.6826957952797274e-05,1772108679,,False,1,c33b9_00005,2026-02-26_04-24-39,65.95886588096619,65.95886588096619,1779858,yoru,169.229.228.105,65.95886588096619,1
