val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07589833880949737,0.07589833880949737,1,1,1769397657,,False,1,7b9a45cb,2026-01-25_19-20-57,18.816580057144165,18.816580057144165,1185194,yoru,169.229.228.105,18.816580057144165,1
0.07447332986875584,0.07447332986875584,2,2,1769397666,,False,2,7b9a45cb,2026-01-25_19-21-06,9.465767621994019,28.282347679138184,1185194,yoru,169.229.228.105,28.282347679138184,2
0.07664404013999422,0.07447332986875584,2,3,1769397676,,False,3,7b9a45cb,2026-01-25_19-21-16,9.488385200500488,37.77073287963867,1185194,yoru,169.229.228.105,37.77073287963867,3
0.07431614022926056,0.07431614022926056,4,4,1769397685,,False,4,7b9a45cb,2026-01-25_19-21-25,9.397463083267212,47.168195962905884,1185194,yoru,169.229.228.105,47.168195962905884,4
0.07322182612059484,0.07322182612059484,5,5,1769397694,,False,5,7b9a45cb,2026-01-25_19-21-34,8.794245481491089,55.96244144439697,1185194,yoru,169.229.228.105,55.96244144439697,5
0.0729777932839286,0.0729777932839286,6,6,1769397703,,False,6,7b9a45cb,2026-01-25_19-21-43,8.787993907928467,64.75043535232544,1185194,yoru,169.229.228.105,64.75043535232544,6
0.07427355171272293,0.0729777932839286,6,7,1769397711,,False,7,7b9a45cb,2026-01-25_19-21-51,8.471157789230347,73.22159314155579,1185194,yoru,169.229.228.105,73.22159314155579,7
0.07355843275379305,0.0729777932839286,6,8,1769397720,,False,8,7b9a45cb,2026-01-25_19-22-00,8.283380031585693,81.50497317314148,1185194,yoru,169.229.228.105,81.50497317314148,8
0.07311084277619768,0.0729777932839286,6,9,1769397728,,False,9,7b9a45cb,2026-01-25_19-22-08,8.490397691726685,89.99537086486816,1185194,yoru,169.229.228.105,89.99537086486816,9
0.07302922756530177,0.0729777932839286,6,10,1769397736,,False,10,7b9a45cb,2026-01-25_19-22-16,8.282047748565674,98.27741861343384,1185194,yoru,169.229.228.105,98.27741861343384,10
0.0725479976141027,0.0725479976141027,11,11,1769397745,,False,11,7b9a45cb,2026-01-25_19-22-25,8.537916660308838,106.81533527374268,1185194,yoru,169.229.228.105,106.81533527374268,11
0.07231167230503004,0.07231167230503004,12,12,1769397753,,False,12,7b9a45cb,2026-01-25_19-22-33,8.359539270401001,115.17487454414368,1185194,yoru,169.229.228.105,115.17487454414368,12
0.07164971190119597,0.07164971190119597,13,13,1769397761,,False,13,7b9a45cb,2026-01-25_19-22-41,7.849755048751831,123.02462959289551,1185194,yoru,169.229.228.105,123.02462959289551,13
0.0705020632909933,0.0705020632909933,14,14,1769397769,,False,14,7b9a45cb,2026-01-25_19-22-49,7.584756135940552,130.60938572883606,1185194,yoru,169.229.228.105,130.60938572883606,14
0.06953826023587831,0.06953826023587831,15,15,1769397776,,False,15,7b9a45cb,2026-01-25_19-22-56,7.554438591003418,138.16382431983948,1185194,yoru,169.229.228.105,138.16382431983948,15
0.06990370165584679,0.06953826023587831,15,16,1769397784,,False,16,7b9a45cb,2026-01-25_19-23-04,8.167893171310425,146.3317174911499,1185194,yoru,169.229.228.105,146.3317174911499,16
0.06983103655642808,0.06953826023587831,15,17,1769397792,,False,17,7b9a45cb,2026-01-25_19-23-12,7.442241191864014,153.77395868301392,1185194,yoru,169.229.228.105,153.77395868301392,17
0.06969787982551563,0.06953826023587831,15,18,1769397799,,False,18,7b9a45cb,2026-01-25_19-23-19,6.959836006164551,160.73379468917847,1185194,yoru,169.229.228.105,160.73379468917847,18
0.06992505736915129,0.06953826023587831,15,19,1769397805,,False,19,7b9a45cb,2026-01-25_19-23-25,5.754110097885132,166.4879047870636,1185194,yoru,169.229.228.105,166.4879047870636,19
0.07030589653431137,0.06953826023587831,15,20,1769397810,,False,20,7b9a45cb,2026-01-25_19-23-30,5.063317537307739,171.55122232437134,1185194,yoru,169.229.228.105,171.55122232437134,20
0.07025823208566447,0.06953826023587831,15,21,1769397815,,False,21,7b9a45cb,2026-01-25_19-23-35,5.7303690910339355,177.28159141540527,1185194,yoru,169.229.228.105,177.28159141540527,21
0.0697108948169122,0.06953826023587831,15,22,1769397822,,False,22,7b9a45cb,2026-01-25_19-23-42,6.343123912811279,183.62471532821655,1185194,yoru,169.229.228.105,183.62471532821655,22
0.06892187932604238,0.06892187932604238,23,23,1769397828,,False,23,7b9a45cb,2026-01-25_19-23-48,6.692183494567871,190.31689882278442,1185194,yoru,169.229.228.105,190.31689882278442,23
0.0684251279878269,0.0684251279878269,24,24,1769397836,,False,24,7b9a45cb,2026-01-25_19-23-56,7.36586332321167,197.6827621459961,1185194,yoru,169.229.228.105,197.6827621459961,24
0.06752033068805485,0.06752033068805485,25,25,1769397844,,False,25,7b9a45cb,2026-01-25_19-24-04,8.02030873298645,205.70307087898254,1185194,yoru,169.229.228.105,205.70307087898254,25
0.06648910903070766,0.06648910903070766,26,26,1769397852,,False,26,7b9a45cb,2026-01-25_19-24-12,8.03647756576538,213.73954844474792,1185194,yoru,169.229.228.105,213.73954844474792,26
0.06563207235089258,0.06563207235089258,27,27,1769397861,,False,27,7b9a45cb,2026-01-25_19-24-21,8.971957683563232,222.71150612831116,1185194,yoru,169.229.228.105,222.71150612831116,27
0.06498816316681248,0.06498816316681248,28,28,1769397870,,False,28,7b9a45cb,2026-01-25_19-24-30,9.523853778839111,232.23535990715027,1185194,yoru,169.229.228.105,232.23535990715027,28
