best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0003399710694793612,0.0007650356856174767,2,0.005179474679231208,1772121363,,False,1,f7ded_00013,2026-02-26_07-56-03,62.18323040008545,62.18323040008545,2116925,yoru,169.229.228.105,62.18323040008545,1
