best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.45646774768829346,0.6177576184272766,1,3.727593720314938e-06,1772105589,,False,1,bd8da_00002,2026-02-26_03-33-09,74.79336428642273,74.79336428642273,1697699,yoru,169.229.228.105,74.79336428642273,1
