val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.08189678750932217,0.08189678750932217,1,1769391841,,False,1,7dd945a6,2026-01-25_17-44-01,9.616929292678833,9.616929292678833,966233,yoru,169.229.228.105,9.616929292678833,1
0.07244235497306693,0.07244235497306693,2,1769391843,,False,2,7dd945a6,2026-01-25_17-44-03,1.9179191589355469,11.53484845161438,966233,yoru,169.229.228.105,11.53484845161438,2
0.06627946059134873,0.06627946059134873,3,1769391845,,False,3,7dd945a6,2026-01-25_17-44-05,1.727339744567871,13.262188196182251,966233,yoru,169.229.228.105,13.262188196182251,3
0.06295702668527763,0.06295702668527763,4,1769391846,,False,4,7dd945a6,2026-01-25_17-44-06,1.493302345275879,14.75549054145813,966233,yoru,169.229.228.105,14.75549054145813,4
0.0637985324543534,0.06295702668527763,5,1769391848,,False,5,7dd945a6,2026-01-25_17-44-08,1.5311167240142822,16.286607265472412,966233,yoru,169.229.228.105,16.286607265472412,5
0.06069596687501127,0.06069596687501127,6,1769391850,,False,6,7dd945a6,2026-01-25_17-44-10,1.5273771286010742,17.813984394073486,966233,yoru,169.229.228.105,17.813984394073486,6
0.05820202056995847,0.05820202056995847,7,1769391851,,False,7,7dd945a6,2026-01-25_17-44-11,1.5423552989959717,19.356339693069458,966233,yoru,169.229.228.105,19.356339693069458,7
0.05644946759848884,0.05644946759848884,8,1769391853,,False,8,7dd945a6,2026-01-25_17-44-13,1.5319230556488037,20.88826274871826,966233,yoru,169.229.228.105,20.88826274871826,8
0.05489206500351429,0.05489206500351429,9,1769391854,,False,9,7dd945a6,2026-01-25_17-44-14,1.5535540580749512,22.441816806793213,966233,yoru,169.229.228.105,22.441816806793213,9
0.054265415465289894,0.054265415465289894,10,1769391856,,False,10,7dd945a6,2026-01-25_17-44-16,1.5643339157104492,24.006150722503662,966233,yoru,169.229.228.105,24.006150722503662,10
0.05168503017700983,0.05168503017700983,11,1769391857,,False,11,7dd945a6,2026-01-25_17-44-17,1.550900936126709,25.55705165863037,966233,yoru,169.229.228.105,25.55705165863037,11
0.051714519800787624,0.05168503017700983,12,1769391859,,False,12,7dd945a6,2026-01-25_17-44-19,1.5738680362701416,27.130919694900513,966233,yoru,169.229.228.105,27.130919694900513,12
0.05230386704770905,0.05168503017700983,13,1769391860,,False,13,7dd945a6,2026-01-25_17-44-20,1.5698375701904297,28.700757265090942,966233,yoru,169.229.228.105,28.700757265090942,13
0.05131134560162371,0.05131134560162371,14,1769391862,,False,14,7dd945a6,2026-01-25_17-44-22,1.5385873317718506,30.239344596862793,966233,yoru,169.229.228.105,30.239344596862793,14
0.05089975599989747,0.05089975599989747,15,1769391864,,False,15,7dd945a6,2026-01-25_17-44-24,1.4810473918914795,31.720391988754272,966233,yoru,169.229.228.105,31.720391988754272,15
0.05034501492186929,0.05034501492186929,16,1769391865,,False,16,7dd945a6,2026-01-25_17-44-25,1.4656612873077393,33.18605327606201,966233,yoru,169.229.228.105,33.18605327606201,16
0.04986464720445149,0.04986464720445149,17,1769391866,,False,17,7dd945a6,2026-01-25_17-44-26,1.4236626625061035,34.609715938568115,966233,yoru,169.229.228.105,34.609715938568115,17
0.04973575563141794,0.04973575563141794,18,1769391868,,False,18,7dd945a6,2026-01-25_17-44-28,1.4619028568267822,36.0716187953949,966233,yoru,169.229.228.105,36.0716187953949,18
0.04891021707744309,0.04891021707744309,19,1769391869,,False,19,7dd945a6,2026-01-25_17-44-29,1.4855375289916992,37.5571563243866,966233,yoru,169.229.228.105,37.5571563243866,19
0.04875655985917106,0.04875655985917106,20,1769391871,,False,20,7dd945a6,2026-01-25_17-44-31,1.4483485221862793,39.005504846572876,966233,yoru,169.229.228.105,39.005504846572876,20
0.04807188429615714,0.04807188429615714,21,1769391872,,False,21,7dd945a6,2026-01-25_17-44-32,1.392350196838379,40.397855043411255,966233,yoru,169.229.228.105,40.397855043411255,21
0.047790457127672256,0.047790457127672256,22,1769391874,,False,22,7dd945a6,2026-01-25_17-44-34,1.7008037567138672,42.09865880012512,966233,yoru,169.229.228.105,42.09865880012512,22
0.04750813058379925,0.04750813058379925,23,1769391876,,False,23,7dd945a6,2026-01-25_17-44-36,1.7813177108764648,43.87997651100159,966233,yoru,169.229.228.105,43.87997651100159,23
0.04716463982494491,0.04716463982494491,24,1769391877,,False,24,7dd945a6,2026-01-25_17-44-37,1.7309589385986328,45.61093544960022,966233,yoru,169.229.228.105,45.61093544960022,24
0.046986889404555164,0.046986889404555164,25,1769391879,,False,25,7dd945a6,2026-01-25_17-44-39,1.9074511528015137,47.51838660240173,966233,yoru,169.229.228.105,47.51838660240173,25
0.04649342954948996,0.04649342954948996,26,1769391881,,False,26,7dd945a6,2026-01-25_17-44-41,1.7871589660644531,49.30554556846619,966233,yoru,169.229.228.105,49.30554556846619,26
0.045949260337334694,0.045949260337334694,27,1769391883,,False,27,7dd945a6,2026-01-25_17-44-43,1.908315896987915,51.2138614654541,966233,yoru,169.229.228.105,51.2138614654541,27
0.045023432170802895,0.045023432170802895,28,1769391885,,False,28,7dd945a6,2026-01-25_17-44-45,1.8613300323486328,53.075191497802734,966233,yoru,169.229.228.105,53.075191497802734,28
0.044325324509179954,0.044325324509179954,29,1769391887,,False,29,7dd945a6,2026-01-25_17-44-47,1.8608837127685547,54.93607521057129,966233,yoru,169.229.228.105,54.93607521057129,29
