best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.008730567991733551,3.071586979785934e-05,1,0.0007196856730011514,1772101331,,False,1,7cc9e_00010,2026-02-26_02-22-11,61.65825891494751,61.65825891494751,1580601,yoru,169.229.228.105,61.65825891494751,1
