best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.0030277492478489876,0.00016412141849286854,2,0.0026826957952797246,1772100724,,False,1,ea085_00012,2026-02-26_02-12-04,63.511242389678955,63.511242389678955,1562665,yoru,169.229.228.105,63.511242389678955,1
