val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.13039303313502493,0.13039303313502493,1,1,1769395060,,False,1,f416971e,2026-01-25_18-37-40,3.1401991844177246,3.1401991844177246,1057399,yoru,169.229.228.105,3.1401991844177246,1
