val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07334137729862157,0.07334137729862157,1,1769391985,,False,1,d72f336a,2026-01-25_17-46-25,8.416214227676392,8.416214227676392,971908,yoru,169.229.228.105,8.416214227676392,1
0.06633561586632448,0.06633561586632448,2,1769391986,,False,2,d72f336a,2026-01-25_17-46-26,0.8497450351715088,9.2659592628479,971908,yoru,169.229.228.105,9.2659592628479,2
0.0681196107145618,0.06633561586632448,3,1769391987,,False,3,d72f336a,2026-01-25_17-46-27,0.8367481231689453,10.102707386016846,971908,yoru,169.229.228.105,10.102707386016846,3
0.06958316737676368,0.06633561586632448,4,1769391988,,False,4,d72f336a,2026-01-25_17-46-28,0.8128345012664795,10.915541887283325,971908,yoru,169.229.228.105,10.915541887283325,4
0.06699537146179114,0.06633561586632448,5,1769391989,,False,5,d72f336a,2026-01-25_17-46-29,0.903552770614624,11.81909465789795,971908,yoru,169.229.228.105,11.81909465789795,5
0.06294654715148841,0.06294654715148841,6,1769391990,,False,6,d72f336a,2026-01-25_17-46-30,0.8012375831604004,12.62033224105835,971908,yoru,169.229.228.105,12.62033224105835,6
0.06176590678446433,0.06176590678446433,7,1769391990,,False,7,d72f336a,2026-01-25_17-46-30,0.8177742958068848,13.438106536865234,971908,yoru,169.229.228.105,13.438106536865234,7
0.05893350962330313,0.05893350962330313,8,1769391991,,False,8,d72f336a,2026-01-25_17-46-31,0.8612017631530762,14.29930830001831,971908,yoru,169.229.228.105,14.29930830001831,8
0.05820720538716106,0.05820720538716106,9,1769391992,,False,9,d72f336a,2026-01-25_17-46-32,0.9182348251342773,15.217543125152588,971908,yoru,169.229.228.105,15.217543125152588,9
0.05600874301265268,0.05600874301265268,10,1769391993,,True,10,d72f336a,2026-01-25_17-46-33,0.756633996963501,15.974177122116089,971908,yoru,169.229.228.105,15.974177122116089,10
