val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.10508398297760221,0.10508398297760221,1,1769392240,,False,1,26a0136b,2026-01-25_17-50-40,120.30363202095032,120.30363202095032,978676,yoru,169.229.228.105,120.30363202095032,1
0.07602739789419705,0.07602739789419705,2,1769392243,,False,2,26a0136b,2026-01-25_17-50-43,2.727231979370117,123.03086400032043,978676,yoru,169.229.228.105,123.03086400032043,2
0.06818482155601184,0.06818482155601184,3,1769392246,,False,3,26a0136b,2026-01-25_17-50-46,2.8680148124694824,125.89887881278992,978676,yoru,169.229.228.105,125.89887881278992,3
0.0635498199197981,0.0635498199197981,4,1769392249,,False,4,26a0136b,2026-01-25_17-50-49,3.200495719909668,129.09937453269958,978676,yoru,169.229.228.105,129.09937453269958,4
0.06079244530863232,0.06079244530863232,5,1769392252,,False,5,26a0136b,2026-01-25_17-50-52,3.25466251373291,132.3540370464325,978676,yoru,169.229.228.105,132.3540370464325,5
0.05834721070196894,0.05834721070196894,6,1769392256,,False,6,26a0136b,2026-01-25_17-50-56,3.297179937362671,135.65121698379517,978676,yoru,169.229.228.105,135.65121698379517,6
0.05801194782058398,0.05801194782058398,7,1769392259,,False,7,26a0136b,2026-01-25_17-50-59,3.2473626136779785,138.89857959747314,978676,yoru,169.229.228.105,138.89857959747314,7
0.056929584592580795,0.056929584592580795,8,1769392262,,False,8,26a0136b,2026-01-25_17-51-02,3.308858871459961,142.2074384689331,978676,yoru,169.229.228.105,142.2074384689331,8
0.05626140038172404,0.05626140038172404,9,1769392265,,False,9,26a0136b,2026-01-25_17-51-05,3.1900243759155273,145.39746284484863,978676,yoru,169.229.228.105,145.39746284484863,9
0.056677053372065224,0.05626140038172404,10,1769392269,,True,10,26a0136b,2026-01-25_17-51-09,3.2359085083007812,148.6333713531494,978676,yoru,169.229.228.105,148.6333713531494,10
