best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.008279372937977314,0.02848241664469242,2,0.0001,1772109351,,False,1,51c7d_00007,2026-02-26_04-35-51,69.35578393936157,69.35578393936157,1798074,yoru,169.229.228.105,69.35578393936157,1
