val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1542877648025751,0.1542877648025751,1,1,1769396192,,False,1,ef968724,2026-01-25_18-56-32,4.0358545780181885,4.0358545780181885,1117247,yoru,169.229.228.105,4.0358545780181885,1
0.15016893483698368,0.15016893483698368,2,2,1769396192,,False,2,ef968724,2026-01-25_18-56-32,0.15957045555114746,4.195425033569336,1117247,yoru,169.229.228.105,4.195425033569336,2
0.1453799493610859,0.1453799493610859,3,3,1769396192,,False,3,ef968724,2026-01-25_18-56-32,0.1384143829345703,4.333839416503906,1117247,yoru,169.229.228.105,4.333839416503906,3
0.14096417091786861,0.14096417091786861,4,4,1769396192,,False,4,ef968724,2026-01-25_18-56-32,0.1438305377960205,4.477669954299927,1117247,yoru,169.229.228.105,4.477669954299927,4
0.1347416304051876,0.1347416304051876,5,5,1769396192,,False,5,ef968724,2026-01-25_18-56-32,0.2042245864868164,4.681894540786743,1117247,yoru,169.229.228.105,4.681894540786743,5
0.12712090834975243,0.12712090834975243,6,6,1769396192,,False,6,ef968724,2026-01-25_18-56-32,0.136763334274292,4.818657875061035,1117247,yoru,169.229.228.105,4.818657875061035,6
0.12077945657074451,0.12077945657074451,7,7,1769396193,,False,7,ef968724,2026-01-25_18-56-33,0.13375234603881836,4.9524102210998535,1117247,yoru,169.229.228.105,4.9524102210998535,7
0.11665842495858669,0.11665842495858669,8,8,1769396193,,False,8,ef968724,2026-01-25_18-56-33,0.16901183128356934,5.121422052383423,1117247,yoru,169.229.228.105,5.121422052383423,8
0.11408106610178947,0.11408106610178947,9,9,1769396193,,False,9,ef968724,2026-01-25_18-56-33,0.1620938777923584,5.283515930175781,1117247,yoru,169.229.228.105,5.283515930175781,9
0.11252942308783531,0.11252942308783531,10,10,1769396193,,False,10,ef968724,2026-01-25_18-56-33,0.1660294532775879,5.449545383453369,1117247,yoru,169.229.228.105,5.449545383453369,10
0.1115387286990881,0.1115387286990881,11,11,1769396193,,False,11,ef968724,2026-01-25_18-56-33,0.15341520309448242,5.602960586547852,1117247,yoru,169.229.228.105,5.602960586547852,11
0.11068599857389927,0.11068599857389927,12,12,1769396193,,False,12,ef968724,2026-01-25_18-56-33,0.1667943000793457,5.769754886627197,1117247,yoru,169.229.228.105,5.769754886627197,12
0.10998007096350193,0.10998007096350193,13,13,1769396194,,False,13,ef968724,2026-01-25_18-56-34,0.13395953178405762,5.903714418411255,1117247,yoru,169.229.228.105,5.903714418411255,13
0.10947205685079098,0.10947205685079098,14,14,1769396194,,False,14,ef968724,2026-01-25_18-56-34,0.13626337051391602,6.039977788925171,1117247,yoru,169.229.228.105,6.039977788925171,14
0.10906809754669666,0.10906809754669666,15,15,1769396194,,False,15,ef968724,2026-01-25_18-56-34,0.13233399391174316,6.172311782836914,1117247,yoru,169.229.228.105,6.172311782836914,15
0.1087369155138731,0.1087369155138731,16,16,1769396194,,False,16,ef968724,2026-01-25_18-56-34,0.1702594757080078,6.342571258544922,1117247,yoru,169.229.228.105,6.342571258544922,16
0.1085443552583456,0.1085443552583456,17,17,1769396194,,False,17,ef968724,2026-01-25_18-56-34,0.17000293731689453,6.512574195861816,1117247,yoru,169.229.228.105,6.512574195861816,17
0.10849093273282051,0.10849093273282051,18,18,1769396194,,False,18,ef968724,2026-01-25_18-56-34,0.17113804817199707,6.6837122440338135,1117247,yoru,169.229.228.105,6.6837122440338135,18
0.10847530514001846,0.10847530514001846,19,19,1769396194,,False,19,ef968724,2026-01-25_18-56-34,0.13153648376464844,6.815248727798462,1117247,yoru,169.229.228.105,6.815248727798462,19
0.10852881707251072,0.10847530514001846,19,20,1769396195,,False,20,ef968724,2026-01-25_18-56-35,0.13413715362548828,6.94938588142395,1117247,yoru,169.229.228.105,6.94938588142395,20
0.10855660773813725,0.10847530514001846,19,21,1769396195,,False,21,ef968724,2026-01-25_18-56-35,0.13889837265014648,7.088284254074097,1117247,yoru,169.229.228.105,7.088284254074097,21
0.10856095142662525,0.10847530514001846,19,22,1769396195,,False,22,ef968724,2026-01-25_18-56-35,0.14329147338867188,7.2315757274627686,1117247,yoru,169.229.228.105,7.2315757274627686,22
0.10853641480207443,0.10847530514001846,19,23,1769396195,,False,23,ef968724,2026-01-25_18-56-35,0.14724063873291016,7.378816366195679,1117247,yoru,169.229.228.105,7.378816366195679,23
0.10841050930321217,0.10841050930321217,24,24,1769396195,,False,24,ef968724,2026-01-25_18-56-35,0.15321087837219238,7.532027244567871,1117247,yoru,169.229.228.105,7.532027244567871,24
0.10821434110403061,0.10821434110403061,25,25,1769396195,,False,25,ef968724,2026-01-25_18-56-35,0.14291667938232422,7.674943923950195,1117247,yoru,169.229.228.105,7.674943923950195,25
0.10801410116255283,0.10801410116255283,26,26,1769396196,,False,26,ef968724,2026-01-25_18-56-36,0.1364908218383789,7.811434745788574,1117247,yoru,169.229.228.105,7.811434745788574,26
0.10778827406466007,0.10778827406466007,27,27,1769396196,,False,27,ef968724,2026-01-25_18-56-36,0.1313014030456543,7.9427361488342285,1117247,yoru,169.229.228.105,7.9427361488342285,27
0.10740894824266434,0.10740894824266434,28,28,1769396196,,False,28,ef968724,2026-01-25_18-56-36,0.1341545581817627,8.076890707015991,1117247,yoru,169.229.228.105,8.076890707015991,28
