best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.0019301725551486015,0.0014175571268424392,2,0.005179474679231208,1772127461,,False,1,2a50e_00013,2026-02-26_09-37-41,61.883606910705566,61.883606910705566,2289050,yoru,169.229.228.105,61.883606910705566,1
