val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.12840807686249414,0.12840807686249414,1,1,1769396713,,False,1,e2c1b738,2026-01-25_19-05-13,8.82796859741211,8.82796859741211,1139976,yoru,169.229.228.105,8.82796859741211,1
0.11728730518370867,0.11728730518370867,2,2,1769396714,,False,2,e2c1b738,2026-01-25_19-05-14,0.7162866592407227,9.544255256652832,1139976,yoru,169.229.228.105,9.544255256652832,2
0.11203768911461036,0.11203768911461036,3,3,1769396715,,False,3,e2c1b738,2026-01-25_19-05-15,0.7124612331390381,10.25671648979187,1139976,yoru,169.229.228.105,10.25671648979187,3
0.10919755573074023,0.10919755573074023,4,4,1769396715,,False,4,e2c1b738,2026-01-25_19-05-15,0.797471284866333,11.054187774658203,1139976,yoru,169.229.228.105,11.054187774658203,4
0.10462235286831856,0.10462235286831856,5,5,1769396716,,False,5,e2c1b738,2026-01-25_19-05-16,0.7248666286468506,11.779054403305054,1139976,yoru,169.229.228.105,11.779054403305054,5
0.09808534166465203,0.09808534166465203,6,6,1769396717,,False,6,e2c1b738,2026-01-25_19-05-17,0.7324111461639404,12.511465549468994,1139976,yoru,169.229.228.105,12.511465549468994,6
0.09297758092482884,0.09297758092482884,7,7,1769396718,,False,7,e2c1b738,2026-01-25_19-05-18,0.7071495056152344,13.218615055084229,1139976,yoru,169.229.228.105,13.218615055084229,7
0.0886247664069136,0.0886247664069136,8,8,1769396718,,False,8,e2c1b738,2026-01-25_19-05-18,0.7062399387359619,13.92485499382019,1139976,yoru,169.229.228.105,13.92485499382019,8
0.08485067790995042,0.08485067790995042,9,9,1769396719,,False,9,e2c1b738,2026-01-25_19-05-19,0.7302114963531494,14.65506649017334,1139976,yoru,169.229.228.105,14.65506649017334,9
0.08242134998242061,0.08242134998242061,10,10,1769396720,,False,10,e2c1b738,2026-01-25_19-05-20,0.7417166233062744,15.396783113479614,1139976,yoru,169.229.228.105,15.396783113479614,10
0.08151659338424604,0.08151659338424604,11,11,1769396721,,False,11,e2c1b738,2026-01-25_19-05-21,0.7483365535736084,16.145119667053223,1139976,yoru,169.229.228.105,16.145119667053223,11
0.07958365123098095,0.07958365123098095,12,12,1769396721,,False,12,e2c1b738,2026-01-25_19-05-21,0.7988524436950684,16.94397211074829,1139976,yoru,169.229.228.105,16.94397211074829,12
0.07822518578420083,0.07822518578420083,13,13,1769396722,,False,13,e2c1b738,2026-01-25_19-05-22,0.7268867492675781,17.67085886001587,1139976,yoru,169.229.228.105,17.67085886001587,13
0.07753180634851257,0.07753180634851257,14,14,1769396723,,False,14,e2c1b738,2026-01-25_19-05-23,0.7249250411987305,18.3957839012146,1139976,yoru,169.229.228.105,18.3957839012146,14
0.07655982859432697,0.07655982859432697,15,15,1769396724,,False,15,e2c1b738,2026-01-25_19-05-24,0.8394172191619873,19.235201120376587,1139976,yoru,169.229.228.105,19.235201120376587,15
0.07612666953355074,0.07612666953355074,16,16,1769396724,,False,16,e2c1b738,2026-01-25_19-05-24,0.77596116065979,20.011162281036377,1139976,yoru,169.229.228.105,20.011162281036377,16
0.07589928697173794,0.07589928697173794,17,17,1769396725,,False,17,e2c1b738,2026-01-25_19-05-25,0.7396385669708252,20.750800848007202,1139976,yoru,169.229.228.105,20.750800848007202,17
0.0751515847320358,0.0751515847320358,18,18,1769396726,,False,18,e2c1b738,2026-01-25_19-05-26,0.8386838436126709,21.589484691619873,1139976,yoru,169.229.228.105,21.589484691619873,18
0.07431839453056455,0.07431839453056455,19,19,1769396727,,False,19,e2c1b738,2026-01-25_19-05-27,0.805377721786499,22.394862413406372,1139976,yoru,169.229.228.105,22.394862413406372,19
0.07384260883554816,0.07384260883554816,20,20,1769396728,,False,20,e2c1b738,2026-01-25_19-05-28,0.8262748718261719,23.221137285232544,1139976,yoru,169.229.228.105,23.221137285232544,20
0.07283779187127948,0.07283779187127948,21,21,1769396728,,False,21,e2c1b738,2026-01-25_19-05-28,0.7921633720397949,24.01330065727234,1139976,yoru,169.229.228.105,24.01330065727234,21
0.07201482960954309,0.07201482960954309,22,22,1769396729,,False,22,e2c1b738,2026-01-25_19-05-29,0.7584922313690186,24.771792888641357,1139976,yoru,169.229.228.105,24.771792888641357,22
0.07195368021105726,0.07195368021105726,23,23,1769396730,,False,23,e2c1b738,2026-01-25_19-05-30,0.7731096744537354,25.544902563095093,1139976,yoru,169.229.228.105,25.544902563095093,23
0.07175296576072772,0.07175296576072772,24,24,1769396731,,False,24,e2c1b738,2026-01-25_19-05-31,0.7952954769134521,26.340198040008545,1139976,yoru,169.229.228.105,26.340198040008545,24
0.07198584747190277,0.07175296576072772,24,25,1769396732,,False,25,e2c1b738,2026-01-25_19-05-32,0.7811100482940674,27.121308088302612,1139976,yoru,169.229.228.105,27.121308088302612,25
0.07199756071592371,0.07175296576072772,24,26,1769396732,,False,26,e2c1b738,2026-01-25_19-05-32,0.7847061157226562,27.90601420402527,1139976,yoru,169.229.228.105,27.90601420402527,26
0.07199140933031838,0.07175296576072772,24,27,1769396733,,False,27,e2c1b738,2026-01-25_19-05-33,0.7680199146270752,28.674034118652344,1139976,yoru,169.229.228.105,28.674034118652344,27
0.07141914389406641,0.07141914389406641,28,28,1769396734,,False,28,e2c1b738,2026-01-25_19-05-34,0.750514030456543,29.424548149108887,1139976,yoru,169.229.228.105,29.424548149108887,28
