best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3611222803592682,0.6045101881027222,2,5.1794746792312125e-05,1772122587,,False,1,205ee_00006,2026-02-26_08-16-27,74.96098279953003,74.96098279953003,2151957,yoru,169.229.228.105,74.96098279953003,1
