best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.01641903631389141,0.027352672070264816,2,3.727593720314938e-06,1772103189,,False,1,276d3_00002,2026-02-26_02-53-09,74.3148455619812,74.3148455619812,1634354,yoru,169.229.228.105,74.3148455619812,1
