val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1491415947675705,0.1491415947675705,1,1769390523,,False,1,3d737602,2026-01-25_17-22-03,4.117887258529663,4.117887258529663,883879,yoru,169.229.228.105,4.117887258529663,1
0.14519505947828293,0.14519505947828293,2,1769390523,,False,2,3d737602,2026-01-25_17-22-03,0.5004122257232666,4.61829948425293,883879,yoru,169.229.228.105,4.61829948425293,2
0.14410018175840378,0.14410018175840378,3,1769390524,,False,3,3d737602,2026-01-25_17-22-04,0.4939718246459961,5.112271308898926,883879,yoru,169.229.228.105,5.112271308898926,3
0.14281945675611496,0.14281945675611496,4,1769390524,,False,4,3d737602,2026-01-25_17-22-04,0.47339963912963867,5.5856709480285645,883879,yoru,169.229.228.105,5.5856709480285645,4
0.14164120703935623,0.14164120703935623,5,1769390525,,False,5,3d737602,2026-01-25_17-22-05,0.4762001037597656,6.06187105178833,883879,yoru,169.229.228.105,6.06187105178833,5
0.1405949890613556,0.1405949890613556,6,1769390525,,False,6,3d737602,2026-01-25_17-22-05,0.4799010753631592,6.541772127151489,883879,yoru,169.229.228.105,6.541772127151489,6
0.13909592479467392,0.13909592479467392,7,1769390526,,False,7,3d737602,2026-01-25_17-22-06,0.48531675338745117,7.02708888053894,883879,yoru,169.229.228.105,7.02708888053894,7
0.13731589168310165,0.13731589168310165,8,1769390526,,False,8,3d737602,2026-01-25_17-22-06,0.4807753562927246,7.507864236831665,883879,yoru,169.229.228.105,7.507864236831665,8
0.13592378050088882,0.13592378050088882,9,1769390527,,False,9,3d737602,2026-01-25_17-22-07,0.47621798515319824,7.984082221984863,883879,yoru,169.229.228.105,7.984082221984863,9
0.13423289358615875,0.13423289358615875,10,1769390527,,True,10,3d737602,2026-01-25_17-22-07,0.4711647033691406,8.455246925354004,883879,yoru,169.229.228.105,8.455246925354004,10
