best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6325439810752869,0.6059619784355164,2,2.6826957952797274e-05,1772094878,,False,1,9bfec_00005,2026-02-26_00-34-38,76.10883355140686,76.10883355140686,1404550,yoru,169.229.228.105,76.10883355140686,1
