best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.014695589430630207,9.286296699428931e-05,1,0.0026826957952797246,1772086032,,False,1,b665d_00012,2026-02-25_22-07-12,64.24505233764648,64.24505233764648,1150282,yoru,169.229.228.105,64.24505233764648,1
