best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03244047611951828,0.1992587149143219,2,1e-06,1772102860,,False,1,62aae_00000,2026-02-26_02-47-40,75.15202164649963,75.15202164649963,1625224,yoru,169.229.228.105,75.15202164649963,1
