best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-6.135494913905859e-05,6.959656457183883e-05,2,0.005179474679231208,1772121720,,False,1,bec0b_00013,2026-02-26_08-02-00,68.66348814964294,68.66348814964294,2125966,yoru,169.229.228.105,68.66348814964294,1
