val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17392128173794066,0.17392128173794066,1,1769391254,,False,1,b0ed3190,2026-01-25_17-34-14,4.207220554351807,4.207220554351807,935836,yoru,169.229.228.105,4.207220554351807,1
0.15703035358871734,0.15703035358871734,2,1769391254,,False,2,b0ed3190,2026-01-25_17-34-14,0.27455806732177734,4.481778621673584,935836,yoru,169.229.228.105,4.481778621673584,2
0.1487331252012934,0.1487331252012934,3,1769391254,,False,3,b0ed3190,2026-01-25_17-34-14,0.2897789478302002,4.771557569503784,935836,yoru,169.229.228.105,4.771557569503784,3
0.1458516748888152,0.1458516748888152,4,1769391255,,False,4,b0ed3190,2026-01-25_17-34-15,0.3483302593231201,5.119887828826904,935836,yoru,169.229.228.105,5.119887828826904,4
0.14517523561205184,0.14517523561205184,5,1769391255,,False,5,b0ed3190,2026-01-25_17-34-15,0.29291629791259766,5.412804126739502,935836,yoru,169.229.228.105,5.412804126739502,5
0.1473266642008509,0.14517523561205184,6,1769391255,,False,6,b0ed3190,2026-01-25_17-34-15,0.2954294681549072,5.708233594894409,935836,yoru,169.229.228.105,5.708233594894409,6
0.14749898495418684,0.14517523561205184,7,1769391256,,False,7,b0ed3190,2026-01-25_17-34-16,0.36575865745544434,6.0739922523498535,935836,yoru,169.229.228.105,6.0739922523498535,7
0.14802093697445734,0.14517523561205184,8,1769391256,,False,8,b0ed3190,2026-01-25_17-34-16,0.27419137954711914,6.348183631896973,935836,yoru,169.229.228.105,6.348183631896973,8
0.14691194838711194,0.14517523561205184,9,1769391256,,False,9,b0ed3190,2026-01-25_17-34-16,0.2545945644378662,6.602778196334839,935836,yoru,169.229.228.105,6.602778196334839,9
0.14288909626858576,0.14288909626858576,10,1769391257,,True,10,b0ed3190,2026-01-25_17-34-17,0.24731898307800293,6.850097179412842,935836,yoru,169.229.228.105,6.850097179412842,10
