best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.00010657328675733879,0.04155405983328819,2,5.1794746792312125e-05,1772102260,,False,1,cb9e5_00006,2026-02-26_02-37-40,75.03279209136963,75.03279209136963,1607509,yoru,169.229.228.105,75.03279209136963,1
