val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.15231920885188238,0.15231920885188238,1,1,1769395357,,False,1,5635a43d,2026-01-25_18-42-37,2.865438222885132,2.865438222885132,1076969,yoru,169.229.228.105,2.865438222885132,1
0.14016894969557012,0.14016894969557012,2,2,1769395357,,False,2,5635a43d,2026-01-25_18-42-37,0.2111654281616211,3.076603651046753,1076969,yoru,169.229.228.105,3.076603651046753,2
0.1291353471044983,0.1291353471044983,3,3,1769395357,,False,3,5635a43d,2026-01-25_18-42-37,0.20008087158203125,3.276684522628784,1076969,yoru,169.229.228.105,3.276684522628784,3
0.12072609897170748,0.12072609897170748,4,4,1769395357,,False,4,5635a43d,2026-01-25_18-42-37,0.1916816234588623,3.4683661460876465,1076969,yoru,169.229.228.105,3.4683661460876465,4
0.11725232271211487,0.11725232271211487,5,5,1769395358,,False,5,5635a43d,2026-01-25_18-42-38,0.18399786949157715,3.6523640155792236,1076969,yoru,169.229.228.105,3.6523640155792236,5
0.1164746196674449,0.1164746196674449,6,6,1769395358,,False,6,5635a43d,2026-01-25_18-42-38,0.19318866729736328,3.845552682876587,1076969,yoru,169.229.228.105,3.845552682876587,6
0.11656624504498073,0.1164746196674449,6,7,1769395358,,False,7,5635a43d,2026-01-25_18-42-38,0.1896054744720459,4.035158157348633,1076969,yoru,169.229.228.105,4.035158157348633,7
0.11668593463088785,0.1164746196674449,6,8,1769395358,,False,8,5635a43d,2026-01-25_18-42-38,0.18076419830322266,4.2159223556518555,1076969,yoru,169.229.228.105,4.2159223556518555,8
0.1166720986366272,0.1164746196674449,6,9,1769395358,,False,9,5635a43d,2026-01-25_18-42-38,0.1798548698425293,4.395777225494385,1076969,yoru,169.229.228.105,4.395777225494385,9
0.11661371083131858,0.1164746196674449,6,10,1769395358,,False,10,5635a43d,2026-01-25_18-42-38,0.17630553245544434,4.572082757949829,1076969,yoru,169.229.228.105,4.572082757949829,10
0.11659368792814868,0.1164746196674449,6,11,1769395359,,False,11,5635a43d,2026-01-25_18-42-39,0.17590022087097168,4.747982978820801,1076969,yoru,169.229.228.105,4.747982978820801,11
0.11672016845217772,0.1164746196674449,6,12,1769395359,,False,12,5635a43d,2026-01-25_18-42-39,0.1789400577545166,4.926923036575317,1076969,yoru,169.229.228.105,4.926923036575317,12
0.11668088473379612,0.1164746196674449,6,13,1769395359,,False,13,5635a43d,2026-01-25_18-42-39,0.17254948616027832,5.099472522735596,1076969,yoru,169.229.228.105,5.099472522735596,13
0.11662288781787668,0.1164746196674449,6,14,1769395359,,False,14,5635a43d,2026-01-25_18-42-39,0.16683030128479004,5.266302824020386,1076969,yoru,169.229.228.105,5.266302824020386,14
0.11643807882709163,0.11643807882709163,15,15,1769395359,,False,15,5635a43d,2026-01-25_18-42-39,0.1694164276123047,5.43571925163269,1076969,yoru,169.229.228.105,5.43571925163269,15
0.11639067637068885,0.11639067637068885,16,16,1769395360,,False,16,5635a43d,2026-01-25_18-42-40,0.19219160079956055,5.627910852432251,1076969,yoru,169.229.228.105,5.627910852432251,16
0.11637486118291106,0.11637486118291106,17,17,1769395360,,False,17,5635a43d,2026-01-25_18-42-40,0.2027730941772461,5.830683946609497,1076969,yoru,169.229.228.105,5.830683946609497,17
0.11623791259314332,0.11623791259314332,18,18,1769395360,,False,18,5635a43d,2026-01-25_18-42-40,0.19902396202087402,6.029707908630371,1076969,yoru,169.229.228.105,6.029707908630371,18
0.1161081005952188,0.1161081005952188,19,19,1769395360,,False,19,5635a43d,2026-01-25_18-42-40,0.19115591049194336,6.2208638191223145,1076969,yoru,169.229.228.105,6.2208638191223145,19
0.11608229817024299,0.11608229817024299,20,20,1769395360,,False,20,5635a43d,2026-01-25_18-42-40,0.2002241611480713,6.421087980270386,1076969,yoru,169.229.228.105,6.421087980270386,20
0.1161320193537644,0.11608229817024299,20,21,1769395361,,False,21,5635a43d,2026-01-25_18-42-41,0.2054767608642578,6.6265647411346436,1076969,yoru,169.229.228.105,6.6265647411346436,21
0.11624048942966121,0.11608229817024299,20,22,1769395361,,False,22,5635a43d,2026-01-25_18-42-41,0.19640064239501953,6.822965383529663,1076969,yoru,169.229.228.105,6.822965383529663,22
0.11634356289037637,0.11608229817024299,20,23,1769395361,,False,23,5635a43d,2026-01-25_18-42-41,0.18594837188720703,7.00891375541687,1076969,yoru,169.229.228.105,7.00891375541687,23
0.11640722011881215,0.11608229817024299,20,24,1769395361,,False,24,5635a43d,2026-01-25_18-42-41,0.19013476371765137,7.1990485191345215,1076969,yoru,169.229.228.105,7.1990485191345215,24
0.11648725186075483,0.11608229817024299,20,25,1769395361,,False,25,5635a43d,2026-01-25_18-42-41,0.19797039031982422,7.397018909454346,1076969,yoru,169.229.228.105,7.397018909454346,25
0.11643371278686183,0.11608229817024299,20,26,1769395362,,False,26,5635a43d,2026-01-25_18-42-42,0.2025599479675293,7.599578857421875,1076969,yoru,169.229.228.105,7.599578857421875,26
0.11630479778562273,0.11608229817024299,20,27,1769395362,,False,27,5635a43d,2026-01-25_18-42-42,0.1908421516418457,7.790421009063721,1076969,yoru,169.229.228.105,7.790421009063721,27
0.1161123061818736,0.11608229817024299,20,28,1769395362,,False,28,5635a43d,2026-01-25_18-42-42,0.18407654762268066,7.974497556686401,1076969,yoru,169.229.228.105,7.974497556686401,28
