val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.08821941706154382,0.08821941706154382,1,1769391730,,False,1,3f98305c,2026-01-25_17-42-10,5.357614278793335,5.357614278793335,960855,yoru,169.229.228.105,5.357614278793335,1
0.07591865448789163,0.07591865448789163,2,1769391731,,False,2,3f98305c,2026-01-25_17-42-11,0.9799320697784424,6.337546348571777,960855,yoru,169.229.228.105,6.337546348571777,2
0.07279475781163483,0.07279475781163483,3,1769391732,,False,3,3f98305c,2026-01-25_17-42-12,0.9427731037139893,7.280319452285767,960855,yoru,169.229.228.105,7.280319452285767,3
0.07038468314391194,0.07038468314391194,4,1769391733,,False,4,3f98305c,2026-01-25_17-42-13,1.0257813930511475,8.306100845336914,960855,yoru,169.229.228.105,8.306100845336914,4
0.06528218897680442,0.06528218897680442,5,1769391734,,False,5,3f98305c,2026-01-25_17-42-14,1.0394072532653809,9.345508098602295,960855,yoru,169.229.228.105,9.345508098602295,5
0.06471649709750306,0.06471649709750306,6,1769391735,,False,6,3f98305c,2026-01-25_17-42-15,0.9945204257965088,10.340028524398804,960855,yoru,169.229.228.105,10.340028524398804,6
0.06212145945226604,0.06212145945226604,7,1769391737,,False,7,3f98305c,2026-01-25_17-42-17,1.0672361850738525,11.407264709472656,960855,yoru,169.229.228.105,11.407264709472656,7
0.061678397779663406,0.061678397779663406,8,1769391738,,False,8,3f98305c,2026-01-25_17-42-18,1.128040075302124,12.53530478477478,960855,yoru,169.229.228.105,12.53530478477478,8
0.06132703514374567,0.06132703514374567,9,1769391739,,False,9,3f98305c,2026-01-25_17-42-19,1.0802836418151855,13.615588426589966,960855,yoru,169.229.228.105,13.615588426589966,9
0.0607772564628359,0.0607772564628359,10,1769391740,,True,10,3f98305c,2026-01-25_17-42-20,1.1108589172363281,14.726447343826294,960855,yoru,169.229.228.105,14.726447343826294,10
