best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03765079751610756,0.0974014401435852,2,2.6826957952797274e-05,1772090774,,False,1,13f32_00005,2026-02-25_23-26-14,64.66185307502747,64.66185307502747,1293859,yoru,169.229.228.105,64.66185307502747,1
