best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.007979370653629303,0.010891045443713665,2,0.0003727593720314938,1772107746,,False,1,6dd1f_00009,2026-02-26_04-09-06,62.7768337726593,62.7768337726593,1753305,yoru,169.229.228.105,62.7768337726593,1
