best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
8.87796632014215e-05,0.00015900279686320573,2,0.005179474679231208,1772095680,,False,1,2d29e_00013,2026-02-26_00-48-00,61.600980281829834,61.600980281829834,1424336,yoru,169.229.228.105,61.600980281829834,1
