best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.006250821519643068,0.001635550637729466,2,0.0003727593720314938,1772107411,,False,1,a6e7a_00009,2026-02-26_04-03-31,62.71189022064209,62.71189022064209,1744256,yoru,169.229.228.105,62.71189022064209,1
