best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.1434539556503296,0.21966449916362762,0,0.0013894954943731374,1772089487,,False,1,b5d91_00011,2026-02-25_23-04-47,60.65829658508301,60.65829658508301,1257092,yoru,169.229.228.105,60.65829658508301,1
