best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.0008843460236676037,0.00020235098781995475,2,0.0007196856730011514,1772125067,,False,1,b6298_00010,2026-02-26_08-57-47,75.5166368484497,75.5166368484497,2223011,yoru,169.229.228.105,75.5166368484497,1
