best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.014593039639294147,0.0002852583711501211,2,0.0003727593720314938,1772091557,,False,1,b0ef9_00009,2026-02-25_23-39-17,74.67839527130127,74.67839527130127,1312912,yoru,169.229.228.105,74.67839527130127,1
