val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.12069279534949197,0.12069279534949197,1,1769391268,,False,1,9ab9db98,2026-01-25_17-34-28,3.6251332759857178,3.6251332759857178,936539,yoru,169.229.228.105,3.6251332759857178,1
0.09681442255775134,0.09681442255775134,2,1769391268,,False,2,9ab9db98,2026-01-25_17-34-28,0.3782174587249756,4.003350734710693,936539,yoru,169.229.228.105,4.003350734710693,2
0.07310813499821557,0.07310813499821557,3,1769391269,,False,3,9ab9db98,2026-01-25_17-34-29,0.38334226608276367,4.386693000793457,936539,yoru,169.229.228.105,4.386693000793457,3
0.06399195620583163,0.06399195620583163,4,1769391269,,False,4,9ab9db98,2026-01-25_17-34-29,0.3856985569000244,4.7723915576934814,936539,yoru,169.229.228.105,4.7723915576934814,4
0.06113563126160039,0.06113563126160039,5,1769391269,,False,5,9ab9db98,2026-01-25_17-34-29,0.3773934841156006,5.149785041809082,936539,yoru,169.229.228.105,5.149785041809082,5
0.05730127998524242,0.05730127998524242,6,1769391270,,False,6,9ab9db98,2026-01-25_17-34-30,0.3594837188720703,5.509268760681152,936539,yoru,169.229.228.105,5.509268760681152,6
0.052322435503204666,0.052322435503204666,7,1769391270,,False,7,9ab9db98,2026-01-25_17-34-30,0.38683366775512695,5.896102428436279,936539,yoru,169.229.228.105,5.896102428436279,7
0.05127325633333789,0.05127325633333789,8,1769391271,,False,8,9ab9db98,2026-01-25_17-34-31,0.38780927658081055,6.28391170501709,936539,yoru,169.229.228.105,6.28391170501709,8
0.05197730453477965,0.05127325633333789,9,1769391271,,False,9,9ab9db98,2026-01-25_17-34-31,0.40811777114868164,6.6920294761657715,936539,yoru,169.229.228.105,6.6920294761657715,9
0.0512364697125223,0.0512364697125223,10,1769391271,,False,10,9ab9db98,2026-01-25_17-34-31,0.44068145751953125,7.132710933685303,936539,yoru,169.229.228.105,7.132710933685303,10
0.0507333537356721,0.0507333537356721,11,1769391272,,False,11,9ab9db98,2026-01-25_17-34-32,0.4339730739593506,7.566684007644653,936539,yoru,169.229.228.105,7.566684007644653,11
0.050217502233054906,0.050217502233054906,12,1769391272,,False,12,9ab9db98,2026-01-25_17-34-32,0.4305000305175781,7.9971840381622314,936539,yoru,169.229.228.105,7.9971840381622314,12
0.04971546638343069,0.04971546638343069,13,1769391273,,False,13,9ab9db98,2026-01-25_17-34-33,0.3995521068572998,8.396736145019531,936539,yoru,169.229.228.105,8.396736145019531,13
0.04916446593900522,0.04916446593900522,14,1769391273,,False,14,9ab9db98,2026-01-25_17-34-33,0.3954296112060547,8.792165756225586,936539,yoru,169.229.228.105,8.792165756225586,14
0.04860699156092273,0.04860699156092273,15,1769391273,,False,15,9ab9db98,2026-01-25_17-34-33,0.44205594062805176,9.234221696853638,936539,yoru,169.229.228.105,9.234221696853638,15
0.04816824653082424,0.04816824653082424,16,1769391274,,False,16,9ab9db98,2026-01-25_17-34-34,0.42336297035217285,9.65758466720581,936539,yoru,169.229.228.105,9.65758466720581,16
0.047567769471142024,0.047567769471142024,17,1769391274,,False,17,9ab9db98,2026-01-25_17-34-34,0.408754825592041,10.066339492797852,936539,yoru,169.229.228.105,10.066339492797852,17
0.04749232137368785,0.04749232137368785,18,1769391275,,False,18,9ab9db98,2026-01-25_17-34-35,0.4501655101776123,10.516505002975464,936539,yoru,169.229.228.105,10.516505002975464,18
0.04745850877629386,0.04745850877629386,19,1769391275,,False,19,9ab9db98,2026-01-25_17-34-35,0.4676847457885742,10.984189748764038,936539,yoru,169.229.228.105,10.984189748764038,19
0.047293360655506454,0.047293360655506454,20,1769391276,,False,20,9ab9db98,2026-01-25_17-34-36,0.49988770484924316,11.484077453613281,936539,yoru,169.229.228.105,11.484077453613281,20
0.0470754818783866,0.0470754818783866,21,1769391276,,False,21,9ab9db98,2026-01-25_17-34-36,0.49282312393188477,11.976900577545166,936539,yoru,169.229.228.105,11.976900577545166,21
0.046805362734529704,0.046805362734529704,22,1769391277,,False,22,9ab9db98,2026-01-25_17-34-37,0.5039236545562744,12.48082423210144,936539,yoru,169.229.228.105,12.48082423210144,22
0.04676849519213041,0.04676849519213041,23,1769391277,,False,23,9ab9db98,2026-01-25_17-34-37,0.5136218070983887,12.994446039199829,936539,yoru,169.229.228.105,12.994446039199829,23
0.04663958979977502,0.04663958979977502,24,1769391278,,False,24,9ab9db98,2026-01-25_17-34-38,0.4682154655456543,13.462661504745483,936539,yoru,169.229.228.105,13.462661504745483,24
0.04659749877949556,0.04659749877949556,25,1769391278,,False,25,9ab9db98,2026-01-25_17-34-38,0.5059549808502197,13.968616485595703,936539,yoru,169.229.228.105,13.968616485595703,25
0.04672786717613538,0.04659749877949556,26,1769391279,,False,26,9ab9db98,2026-01-25_17-34-39,0.5327630043029785,14.501379489898682,936539,yoru,169.229.228.105,14.501379489898682,26
0.04692706714073817,0.04659749877949556,27,1769391279,,False,27,9ab9db98,2026-01-25_17-34-39,0.47324228286743164,14.974621772766113,936539,yoru,169.229.228.105,14.974621772766113,27
0.04695120515922705,0.04659749877949556,28,1769391280,,False,28,9ab9db98,2026-01-25_17-34-40,0.49929022789001465,15.473912000656128,936539,yoru,169.229.228.105,15.473912000656128,28
0.046773053291771144,0.04659749877949556,29,1769391280,,False,29,9ab9db98,2026-01-25_17-34-40,0.4896211624145508,15.963533163070679,936539,yoru,169.229.228.105,15.963533163070679,29
