best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.0003472735406830907,0.0007296670228242874,2,0.0003727593720314938,1772118583,,False,1,a660c_00009,2026-02-26_07-09-43,68.84685802459717,68.84685802459717,2043796,yoru,169.229.228.105,68.84685802459717,1
