best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.00273965229280293,0.01803502067923546,1,1.9306977288832498e-06,1772097862,,False,1,be5e9_00001,2026-02-26_01-24-22,76.77124524116516,76.77124524116516,1486892,yoru,169.229.228.105,76.77124524116516,1
