best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.23299379646778107,0.24727416038513184,2,0.0001,1772115438,,False,1,7df51_00007,2026-02-26_06-17-18,68.81627917289734,68.81627917289734,1961827,yoru,169.229.228.105,68.81627917289734,1
