best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18268169462680817,0.44600948691368103,1,1e-06,1772088827,,False,1,b54b4_00000,2026-02-25_22-53-47,76.49819231033325,76.49819231033325,1239970,yoru,169.229.228.105,76.49819231033325,1
