val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.10633336752653122,0.10633336752653122,1,1769391771,,False,1,a1ebae95,2026-01-25_17-42-51,11.513036489486694,11.513036489486694,962691,yoru,169.229.228.105,11.513036489486694,1
0.1062159389257431,0.1062159389257431,2,1769391772,,False,2,a1ebae95,2026-01-25_17-42-52,0.24777460098266602,11.76081109046936,962691,yoru,169.229.228.105,11.76081109046936,2
0.10587465018033981,0.10587465018033981,3,1769391772,,False,3,a1ebae95,2026-01-25_17-42-52,0.2600090503692627,12.020820140838623,962691,yoru,169.229.228.105,12.020820140838623,3
0.10534936189651489,0.10534936189651489,4,1769391772,,False,4,a1ebae95,2026-01-25_17-42-52,0.24236607551574707,12.26318621635437,962691,yoru,169.229.228.105,12.26318621635437,4
0.10441523045301437,0.10441523045301437,5,1769391772,,False,5,a1ebae95,2026-01-25_17-42-52,0.24596714973449707,12.509153366088867,962691,yoru,169.229.228.105,12.509153366088867,5
0.10344718396663666,0.10344718396663666,6,1769391773,,False,6,a1ebae95,2026-01-25_17-42-53,0.2544088363647461,12.763562202453613,962691,yoru,169.229.228.105,12.763562202453613,6
0.1018802598118782,0.1018802598118782,7,1769391773,,False,7,a1ebae95,2026-01-25_17-42-53,0.2586698532104492,13.022232055664062,962691,yoru,169.229.228.105,13.022232055664062,7
0.09985914826393127,0.09985914826393127,8,1769391773,,False,8,a1ebae95,2026-01-25_17-42-53,0.2425367832183838,13.264768838882446,962691,yoru,169.229.228.105,13.264768838882446,8
0.0975748747587204,0.0975748747587204,9,1769391773,,False,9,a1ebae95,2026-01-25_17-42-53,0.2482297420501709,13.512998580932617,962691,yoru,169.229.228.105,13.512998580932617,9
0.09379413723945618,0.09379413723945618,10,1769391774,,True,10,a1ebae95,2026-01-25_17-42-54,0.25780272483825684,13.770801305770874,962691,yoru,169.229.228.105,13.770801305770874,10
