best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03553087264299393,0.06772875040769577,0,1.3894954943731361e-05,1772125637,,False,1,42c61_00004,2026-02-26_09-07-17,63.474825620651245,63.474825620651245,2241163,yoru,169.229.228.105,63.474825620651245,1
