val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.111921822031339,0.111921822031339,1,1769392049,,False,1,5e9ee3e7,2026-01-25_17-47-29,6.767947435379028,6.767947435379028,974886,yoru,169.229.228.105,6.767947435379028,1
0.06720015613569154,0.06720015613569154,2,1769392050,,False,2,5e9ee3e7,2026-01-25_17-47-30,0.5301907062530518,7.29813814163208,974886,yoru,169.229.228.105,7.29813814163208,2
0.06235404395394855,0.06235404395394855,3,1769392050,,False,3,5e9ee3e7,2026-01-25_17-47-30,0.47530651092529297,7.773444652557373,974886,yoru,169.229.228.105,7.773444652557373,3
0.05643534267114268,0.05643534267114268,4,1769392051,,False,4,5e9ee3e7,2026-01-25_17-47-31,0.47751712799072266,8.250961780548096,974886,yoru,169.229.228.105,8.250961780548096,4
0.0561394736998611,0.0561394736998611,5,1769392051,,False,5,5e9ee3e7,2026-01-25_17-47-31,0.5245010852813721,8.775462865829468,974886,yoru,169.229.228.105,8.775462865829468,5
0.056174679141905576,0.0561394736998611,6,1769392052,,False,6,5e9ee3e7,2026-01-25_17-47-32,0.446012020111084,9.221474885940552,974886,yoru,169.229.228.105,9.221474885940552,6
0.05429410934448242,0.05429410934448242,7,1769392052,,False,7,5e9ee3e7,2026-01-25_17-47-32,0.5481574535369873,9.769632339477539,974886,yoru,169.229.228.105,9.769632339477539,7
0.050960269653134875,0.050960269653134875,8,1769392053,,False,8,5e9ee3e7,2026-01-25_17-47-33,0.5597991943359375,10.329431533813477,974886,yoru,169.229.228.105,10.329431533813477,8
0.04903075368040138,0.04903075368040138,9,1769392053,,False,9,5e9ee3e7,2026-01-25_17-47-33,0.5386848449707031,10.86811637878418,974886,yoru,169.229.228.105,10.86811637878418,9
0.04875718574557039,0.04875718574557039,10,1769392054,,False,10,5e9ee3e7,2026-01-25_17-47-34,0.5480320453643799,11.41614842414856,974886,yoru,169.229.228.105,11.41614842414856,10
0.04787051760488086,0.04787051760488086,11,1769392055,,False,11,5e9ee3e7,2026-01-25_17-47-35,0.5321526527404785,11.948301076889038,974886,yoru,169.229.228.105,11.948301076889038,11
0.046069061383605,0.046069061383605,12,1769392055,,False,12,5e9ee3e7,2026-01-25_17-47-35,0.5314292907714844,12.479730367660522,974886,yoru,169.229.228.105,12.479730367660522,12
0.04583397859500514,0.04583397859500514,13,1769392056,,False,13,5e9ee3e7,2026-01-25_17-47-36,0.4647066593170166,12.944437026977539,974886,yoru,169.229.228.105,12.944437026977539,13
0.04505255652798547,0.04505255652798547,14,1769392056,,False,14,5e9ee3e7,2026-01-25_17-47-36,0.48019838333129883,13.424635410308838,974886,yoru,169.229.228.105,13.424635410308838,14
0.043465890611211457,0.043465890611211457,15,1769392057,,False,15,5e9ee3e7,2026-01-25_17-47-37,0.4612600803375244,13.885895490646362,974886,yoru,169.229.228.105,13.885895490646362,15
0.04300422490470939,0.04300422490470939,16,1769392057,,False,16,5e9ee3e7,2026-01-25_17-47-37,0.4667322635650635,14.352627754211426,974886,yoru,169.229.228.105,14.352627754211426,16
0.04237788005007638,0.04237788005007638,17,1769392057,,False,17,5e9ee3e7,2026-01-25_17-47-37,0.46802639961242676,14.820654153823853,974886,yoru,169.229.228.105,14.820654153823853,17
0.04186673917704158,0.04186673917704158,18,1769392058,,False,18,5e9ee3e7,2026-01-25_17-47-38,0.5108497142791748,15.331503868103027,974886,yoru,169.229.228.105,15.331503868103027,18
0.04133815877139568,0.04133815877139568,19,1769392058,,False,19,5e9ee3e7,2026-01-25_17-47-38,0.4504120349884033,15.78191590309143,974886,yoru,169.229.228.105,15.78191590309143,19
0.040709583916597895,0.040709583916597895,20,1769392059,,False,20,5e9ee3e7,2026-01-25_17-47-39,0.43952178955078125,16.221437692642212,974886,yoru,169.229.228.105,16.221437692642212,20
0.04038280248641968,0.04038280248641968,21,1769392059,,False,21,5e9ee3e7,2026-01-25_17-47-39,0.57403564453125,16.795473337173462,974886,yoru,169.229.228.105,16.795473337173462,21
0.04012792412605551,0.04012792412605551,22,1769392060,,False,22,5e9ee3e7,2026-01-25_17-47-40,0.5184438228607178,17.31391716003418,974886,yoru,169.229.228.105,17.31391716003418,22
0.03974300043450461,0.03974300043450461,23,1769392061,,False,23,5e9ee3e7,2026-01-25_17-47-41,0.5637218952178955,17.877639055252075,974886,yoru,169.229.228.105,17.877639055252075,23
0.039287037733528346,0.039287037733528346,24,1769392061,,False,24,5e9ee3e7,2026-01-25_17-47-41,0.45917487144470215,18.336813926696777,974886,yoru,169.229.228.105,18.336813926696777,24
0.03894785770939456,0.03894785770939456,25,1769392061,,False,25,5e9ee3e7,2026-01-25_17-47-41,0.49788379669189453,18.834697723388672,974886,yoru,169.229.228.105,18.834697723388672,25
0.03867838573124674,0.03867838573124674,26,1769392062,,False,26,5e9ee3e7,2026-01-25_17-47-42,0.4950439929962158,19.329741716384888,974886,yoru,169.229.228.105,19.329741716384888,26
0.03874911036756304,0.03867838573124674,27,1769392062,,False,27,5e9ee3e7,2026-01-25_17-47-42,0.4898357391357422,19.81957745552063,974886,yoru,169.229.228.105,19.81957745552063,27
0.03863830781645245,0.03863830781645245,28,1769392063,,False,28,5e9ee3e7,2026-01-25_17-47-43,0.5134813785552979,20.333058834075928,974886,yoru,169.229.228.105,20.333058834075928,28
