val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.09582354086968634,0.09582354086968634,1,1769391710,,False,1,e8d0eec1,2026-01-25_17-41-50,8.317347049713135,8.317347049713135,959680,yoru,169.229.228.105,8.317347049713135,1
0.08970117030872239,0.08970117030872239,2,1769391711,,False,2,e8d0eec1,2026-01-25_17-41-51,1.3645622730255127,9.681909322738647,959680,yoru,169.229.228.105,9.681909322738647,2
0.07439381712012821,0.07439381712012821,3,1769391713,,False,3,e8d0eec1,2026-01-25_17-41-53,1.4213156700134277,11.103224992752075,959680,yoru,169.229.228.105,11.103224992752075,3
0.06941069745355183,0.06941069745355183,4,1769391714,,False,4,e8d0eec1,2026-01-25_17-41-54,1.4035029411315918,12.506727933883667,959680,yoru,169.229.228.105,12.506727933883667,4
0.06621018300453822,0.06621018300453822,5,1769391715,,False,5,e8d0eec1,2026-01-25_17-41-55,1.3981916904449463,13.904919624328613,959680,yoru,169.229.228.105,13.904919624328613,5
0.06572602151168717,0.06572602151168717,6,1769391717,,False,6,e8d0eec1,2026-01-25_17-41-57,1.4456233978271484,15.350543022155762,959680,yoru,169.229.228.105,15.350543022155762,6
0.06259566379917993,0.06259566379917993,7,1769391718,,False,7,e8d0eec1,2026-01-25_17-41-58,1.4397945404052734,16.790337562561035,959680,yoru,169.229.228.105,16.790337562561035,7
0.0616556778550148,0.0616556778550148,8,1769391720,,False,8,e8d0eec1,2026-01-25_17-42-00,1.3984110355377197,18.188748598098755,959680,yoru,169.229.228.105,18.188748598098755,8
0.0594791318807337,0.0594791318807337,9,1769391721,,False,9,e8d0eec1,2026-01-25_17-42-01,1.3863186836242676,19.575067281723022,959680,yoru,169.229.228.105,19.575067281723022,9
0.05984817610846625,0.0594791318807337,10,1769391723,,False,10,e8d0eec1,2026-01-25_17-42-03,1.4112358093261719,20.986303091049194,959680,yoru,169.229.228.105,20.986303091049194,10
0.060319063564141594,0.0594791318807337,11,1769391724,,False,11,e8d0eec1,2026-01-25_17-42-04,1.4186315536499023,22.404934644699097,959680,yoru,169.229.228.105,22.404934644699097,11
0.060615993208355375,0.0594791318807337,12,1769391725,,False,12,e8d0eec1,2026-01-25_17-42-05,1.3662605285644531,23.77119517326355,959680,yoru,169.229.228.105,23.77119517326355,12
0.06006631420718299,0.0594791318807337,13,1769391727,,False,13,e8d0eec1,2026-01-25_17-42-07,1.3914237022399902,25.16261887550354,959680,yoru,169.229.228.105,25.16261887550354,13
0.05846573371026251,0.05846573371026251,14,1769391728,,False,14,e8d0eec1,2026-01-25_17-42-08,1.4394330978393555,26.602051973342896,959680,yoru,169.229.228.105,26.602051973342896,14
0.058541882783174515,0.05846573371026251,15,1769391730,,False,15,e8d0eec1,2026-01-25_17-42-10,1.3795878887176514,27.981639862060547,959680,yoru,169.229.228.105,27.981639862060547,15
0.057094975064198174,0.057094975064198174,16,1769391731,,False,16,e8d0eec1,2026-01-25_17-42-11,1.4136345386505127,29.39527440071106,959680,yoru,169.229.228.105,29.39527440071106,16
0.05667471016446749,0.05667471016446749,17,1769391732,,False,17,e8d0eec1,2026-01-25_17-42-12,1.4367289543151855,30.832003355026245,959680,yoru,169.229.228.105,30.832003355026245,17
0.05528477827707926,0.05528477827707926,18,1769391734,,False,18,e8d0eec1,2026-01-25_17-42-14,1.436068058013916,32.26807141304016,959680,yoru,169.229.228.105,32.26807141304016,18
0.05462936477528678,0.05462936477528678,19,1769391735,,False,19,e8d0eec1,2026-01-25_17-42-15,1.446354627609253,33.714426040649414,959680,yoru,169.229.228.105,33.714426040649414,19
0.05426015083988508,0.05426015083988508,20,1769391737,,False,20,e8d0eec1,2026-01-25_17-42-17,1.4142436981201172,35.12866973876953,959680,yoru,169.229.228.105,35.12866973876953,20
0.05430942649642626,0.05426015083988508,21,1769391738,,False,21,e8d0eec1,2026-01-25_17-42-18,1.3864104747772217,36.51508021354675,959680,yoru,169.229.228.105,36.51508021354675,21
0.054493079168928996,0.05426015083988508,22,1769391740,,False,22,e8d0eec1,2026-01-25_17-42-20,1.4329562187194824,37.948036432266235,959680,yoru,169.229.228.105,37.948036432266235,22
0.05431161613927947,0.05426015083988508,23,1769391741,,False,23,e8d0eec1,2026-01-25_17-42-21,1.361069679260254,39.30910611152649,959680,yoru,169.229.228.105,39.30910611152649,23
0.0542647751669089,0.05426015083988508,24,1769391742,,False,24,e8d0eec1,2026-01-25_17-42-22,1.3554282188415527,40.66453433036804,959680,yoru,169.229.228.105,40.66453433036804,24
0.05401580656568209,0.05401580656568209,25,1769391744,,False,25,e8d0eec1,2026-01-25_17-42-24,1.3654437065124512,42.02997803688049,959680,yoru,169.229.228.105,42.02997803688049,25
0.053481444302532405,0.053481444302532405,26,1769391745,,False,26,e8d0eec1,2026-01-25_17-42-25,1.364379644393921,43.394357681274414,959680,yoru,169.229.228.105,43.394357681274414,26
0.0536320995953348,0.053481444302532405,27,1769391746,,False,27,e8d0eec1,2026-01-25_17-42-26,1.349839210510254,44.74419689178467,959680,yoru,169.229.228.105,44.74419689178467,27
0.05241535852352778,0.05241535852352778,28,1769391748,,False,28,e8d0eec1,2026-01-25_17-42-28,1.3986144065856934,46.14281129837036,959680,yoru,169.229.228.105,46.14281129837036,28
0.05182671836680836,0.05182671836680836,29,1769391749,,False,29,e8d0eec1,2026-01-25_17-42-29,1.439239740371704,47.582051038742065,959680,yoru,169.229.228.105,47.582051038742065,29
