val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.13764379639178514,0.13764379639178514,1,1769392027,,False,1,8372eb2a,2026-01-25_17-47-07,8.265818357467651,8.265818357467651,973859,yoru,169.229.228.105,8.265818357467651,1
0.12035745847970247,0.12035745847970247,2,1769392028,,False,2,8372eb2a,2026-01-25_17-47-08,1.3314142227172852,9.597232580184937,973859,yoru,169.229.228.105,9.597232580184937,2
0.10599435120820999,0.10599435120820999,3,1769392030,,False,3,8372eb2a,2026-01-25_17-47-10,1.3505985736846924,10.947831153869629,973859,yoru,169.229.228.105,10.947831153869629,3
0.09716047951951623,0.09716047951951623,4,1769392031,,False,4,8372eb2a,2026-01-25_17-47-11,1.3262214660644531,12.274052619934082,973859,yoru,169.229.228.105,12.274052619934082,4
0.0871146866120398,0.0871146866120398,5,1769392033,,False,5,8372eb2a,2026-01-25_17-47-13,1.4522614479064941,13.726314067840576,973859,yoru,169.229.228.105,13.726314067840576,5
0.07972608972340822,0.07972608972340822,6,1769392034,,False,6,8372eb2a,2026-01-25_17-47-14,1.4661943912506104,15.192508459091187,973859,yoru,169.229.228.105,15.192508459091187,6
0.07472154125571251,0.07472154125571251,7,1769392035,,False,7,8372eb2a,2026-01-25_17-47-15,1.2923376560211182,16.484846115112305,973859,yoru,169.229.228.105,16.484846115112305,7
0.07238171063363552,0.07238171063363552,8,1769392037,,False,8,8372eb2a,2026-01-25_17-47-17,1.3275315761566162,17.81237769126892,973859,yoru,169.229.228.105,17.81237769126892,8
0.07023162208497524,0.07023162208497524,9,1769392038,,False,9,8372eb2a,2026-01-25_17-47-18,1.3859078884124756,19.198285579681396,973859,yoru,169.229.228.105,19.198285579681396,9
0.067699512001127,0.067699512001127,10,1769392039,,True,10,8372eb2a,2026-01-25_17-47-19,1.3728218078613281,20.571107387542725,973859,yoru,169.229.228.105,20.571107387542725,10
