best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.00026630033971741796,0.0005557435215450823,2,0.0026826957952797246,1772097728,,False,1,f6477_00012,2026-02-26_01-22-08,58.968276500701904,58.968276500701904,1479610,yoru,169.229.228.105,58.968276500701904,1
