val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0952044166624546,0.0952044166624546,1,1769391806,,False,1,987dc142,2026-01-25_17-43-26,8.202412605285645,8.202412605285645,964778,yoru,169.229.228.105,8.202412605285645,1
0.07806993275880814,0.07806993275880814,2,1769391807,,False,2,987dc142,2026-01-25_17-43-27,1.0628504753112793,9.265263080596924,964778,yoru,169.229.228.105,9.265263080596924,2
0.07752387491720063,0.07752387491720063,3,1769391808,,False,3,987dc142,2026-01-25_17-43-28,1.094458818435669,10.359721899032593,964778,yoru,169.229.228.105,10.359721899032593,3
0.07623559715492385,0.07623559715492385,4,1769391809,,False,4,987dc142,2026-01-25_17-43-29,1.1020734310150146,11.461795330047607,964778,yoru,169.229.228.105,11.461795330047607,4
0.07377695425280503,0.07377695425280503,5,1769391810,,False,5,987dc142,2026-01-25_17-43-30,1.0335814952850342,12.495376825332642,964778,yoru,169.229.228.105,12.495376825332642,5
0.07243120058306626,0.07243120058306626,6,1769391811,,False,6,987dc142,2026-01-25_17-43-31,0.9732038974761963,13.468580722808838,964778,yoru,169.229.228.105,13.468580722808838,6
0.0701690526413066,0.0701690526413066,7,1769391812,,False,7,987dc142,2026-01-25_17-43-32,1.076841115951538,14.545421838760376,964778,yoru,169.229.228.105,14.545421838760376,7
0.07036993226834706,0.0701690526413066,8,1769391813,,False,8,987dc142,2026-01-25_17-43-33,1.105867862701416,15.651289701461792,964778,yoru,169.229.228.105,15.651289701461792,8
0.07001061178743839,0.07001061178743839,9,1769391815,,False,9,987dc142,2026-01-25_17-43-35,1.2432856559753418,16.894575357437134,964778,yoru,169.229.228.105,16.894575357437134,9
0.07002722950918334,0.07001061178743839,10,1769391816,,True,10,987dc142,2026-01-25_17-43-36,1.199594259262085,18.09416961669922,964778,yoru,169.229.228.105,18.09416961669922,10
