best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.4223833084106445,-1.1985375881195068,0,1e-06,1772083517,,False,1,6bc8a_00000,2026-02-25_21-25-17,44.28289818763733,44.28289818763733,1077277,yoru,169.229.228.105,44.28289818763733,1
