best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02670341543853283,0.20964112877845764,2,3.727593720314938e-06,1772125238,,False,1,7d7f3_00002,2026-02-26_09-00-38,73.77749967575073,73.77749967575073,2230951,yoru,169.229.228.105,73.77749967575073,1
