best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18414580821990967,0.24779807031154633,0,1e-06,1772090028,,False,1,8318b_00000,2026-02-25_23-13-48,73.959468126297,73.959468126297,1274155,yoru,169.229.228.105,73.959468126297,1
