best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5273527503013611,0.6835451722145081,2,0.0001,1772106009,,False,1,87abb_00007,2026-02-26_03-40-09,73.15836095809937,73.15836095809937,1707424,yoru,169.229.228.105,73.15836095809937,1
