val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0938102336866515,0.0938102336866515,1,1769390519,,False,1,104b5aa5,2026-01-25_17-21-59,3.4770262241363525,3.4770262241363525,883728,yoru,169.229.228.105,3.4770262241363525,1
0.08024276047945023,0.08024276047945023,2,1769390519,,False,2,104b5aa5,2026-01-25_17-21-59,0.5444519519805908,4.021478176116943,883728,yoru,169.229.228.105,4.021478176116943,2
0.0676307428096022,0.0676307428096022,3,1769390520,,False,3,104b5aa5,2026-01-25_17-22-00,0.5339255332946777,4.555403709411621,883728,yoru,169.229.228.105,4.555403709411621,3
0.06952067943555969,0.0676307428096022,4,1769390520,,False,4,104b5aa5,2026-01-25_17-22-00,0.5388715267181396,5.094275236129761,883728,yoru,169.229.228.105,5.094275236129761,4
0.07122115418314934,0.0676307428096022,5,1769390521,,False,5,104b5aa5,2026-01-25_17-22-01,0.5424768924713135,5.636752128601074,883728,yoru,169.229.228.105,5.636752128601074,5
0.06782264794622149,0.0676307428096022,6,1769390521,,False,6,104b5aa5,2026-01-25_17-22-01,0.5559186935424805,6.192670822143555,883728,yoru,169.229.228.105,6.192670822143555,6
0.06732590762632233,0.06732590762632233,7,1769390522,,False,7,104b5aa5,2026-01-25_17-22-02,0.5372886657714844,6.729959487915039,883728,yoru,169.229.228.105,6.729959487915039,7
0.06647255324891635,0.06647255324891635,8,1769390522,,False,8,104b5aa5,2026-01-25_17-22-02,0.5614719390869141,7.291431427001953,883728,yoru,169.229.228.105,7.291431427001953,8
0.06548941135406494,0.06548941135406494,9,1769390523,,False,9,104b5aa5,2026-01-25_17-22-03,0.5596981048583984,7.851129531860352,883728,yoru,169.229.228.105,7.851129531860352,9
0.06503938723887716,0.06503938723887716,10,1769390524,,False,10,104b5aa5,2026-01-25_17-22-04,0.5352239608764648,8.386353492736816,883728,yoru,169.229.228.105,8.386353492736816,10
0.06431867980531283,0.06431867980531283,11,1769390524,,False,11,104b5aa5,2026-01-25_17-22-04,0.5489058494567871,8.935259342193604,883728,yoru,169.229.228.105,8.935259342193604,11
0.06527537373559815,0.06431867980531283,12,1769390525,,False,12,104b5aa5,2026-01-25_17-22-05,0.5435562133789062,9.47881555557251,883728,yoru,169.229.228.105,9.47881555557251,12
0.06518978359443801,0.06431867980531283,13,1769390525,,False,13,104b5aa5,2026-01-25_17-22-05,0.5321125984191895,10.0109281539917,883728,yoru,169.229.228.105,10.0109281539917,13
0.06480905307190758,0.06431867980531283,14,1769390526,,False,14,104b5aa5,2026-01-25_17-22-06,0.5395193099975586,10.550447463989258,883728,yoru,169.229.228.105,10.550447463989258,14
0.06430067175201007,0.06430067175201007,15,1769390526,,False,15,104b5aa5,2026-01-25_17-22-06,0.5587964057922363,11.109243869781494,883728,yoru,169.229.228.105,11.109243869781494,15
0.0644200901900019,0.06430067175201007,16,1769390527,,False,16,104b5aa5,2026-01-25_17-22-07,0.5712189674377441,11.680462837219238,883728,yoru,169.229.228.105,11.680462837219238,16
0.06496931718928474,0.06430067175201007,17,1769390528,,False,17,104b5aa5,2026-01-25_17-22-08,0.5616316795349121,12.24209451675415,883728,yoru,169.229.228.105,12.24209451675415,17
0.06480146199464798,0.06430067175201007,18,1769390528,,False,18,104b5aa5,2026-01-25_17-22-08,0.5373268127441406,12.779421329498291,883728,yoru,169.229.228.105,12.779421329498291,18
0.0643790779369218,0.06430067175201007,19,1769390529,,False,19,104b5aa5,2026-01-25_17-22-09,0.5594406127929688,13.33886194229126,883728,yoru,169.229.228.105,13.33886194229126,19
0.06423253459589821,0.06423253459589821,20,1769390529,,False,20,104b5aa5,2026-01-25_17-22-09,0.5432977676391602,13.88215970993042,883728,yoru,169.229.228.105,13.88215970993042,20
0.06446153457675662,0.06423253459589821,21,1769390530,,False,21,104b5aa5,2026-01-25_17-22-10,0.535254955291748,14.417414665222168,883728,yoru,169.229.228.105,14.417414665222168,21
0.06522595775978905,0.06423253459589821,22,1769390530,,False,22,104b5aa5,2026-01-25_17-22-10,0.5565474033355713,14.97396206855774,883728,yoru,169.229.228.105,14.97396206855774,22
0.06543617429477828,0.06423253459589821,23,1769390531,,False,23,104b5aa5,2026-01-25_17-22-11,0.5403182506561279,15.514280319213867,883728,yoru,169.229.228.105,15.514280319213867,23
0.06508298697216171,0.06423253459589821,24,1769390531,,False,24,104b5aa5,2026-01-25_17-22-11,0.5363385677337646,16.050618886947632,883728,yoru,169.229.228.105,16.050618886947632,24
