best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.12186966091394424,0.16415050625801086,2,0.0001,1772122256,,False,1,5c4ba_00007,2026-02-26_08-10-56,73.10708165168762,73.10708165168762,2142847,yoru,169.229.228.105,73.10708165168762,1
