best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.01115378737449646,0.072883240878582,0,7.196856730011514e-06,1772111308,,False,1,0e0b8_00003,2026-02-26_05-08-28,74.60667133331299,74.60667133331299,1852478,yoru,169.229.228.105,74.60667133331299,1
