best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18028755486011505,0.4187122583389282,1,3.727593720314938e-06,1772127584,,False,1,f222f_00002,2026-02-26_09-39-44,76.7635350227356,76.7635350227356,2296197,yoru,169.229.228.105,76.7635350227356,1
