best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02171764336526394,0.019335739314556122,2,0.0007196856730011514,1772088310,,False,1,28de1_00010,2026-02-25_22-45-10,68.32405161857605,68.32405161857605,1221311,yoru,169.229.228.105,68.32405161857605,1
