best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2584584057331085,0.3809143602848053,1,5.1794746792312125e-05,1772119879,,False,1,d23da_00006,2026-02-26_07-31-19,75.31145215034485,75.31145215034485,2079312,yoru,169.229.228.105,75.31145215034485,1
