best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.0036294797901064157,0.0005860437522642314,2,0.01,1772108145,,False,1,325ff_00014,2026-02-26_04-15-45,44.09103226661682,44.09103226661682,1763146,yoru,169.229.228.105,44.09103226661682,1
