best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.009822897613048553,0.13077539205551147,2,5.1794746792312125e-05,1772104649,,False,1,5cbe9_00006,2026-02-26_03-17-29,75.08000612258911,75.08000612258911,1671222,yoru,169.229.228.105,75.08000612258911,1
