val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1415921151638031,0.1415921151638031,1,1769392116,,False,1,88c4d1f7,2026-01-25_17-48-36,8.865852117538452,8.865852117538452,978105,yoru,169.229.228.105,8.865852117538452,1
0.13532250374555588,0.13532250374555588,2,1769392116,,False,2,88c4d1f7,2026-01-25_17-48-36,0.25342559814453125,9.119277715682983,978105,yoru,169.229.228.105,9.119277715682983,2
0.12814555317163467,0.12814555317163467,3,1769392117,,False,3,88c4d1f7,2026-01-25_17-48-37,0.24980974197387695,9.36908745765686,978105,yoru,169.229.228.105,9.36908745765686,3
0.11815331131219864,0.11815331131219864,4,1769392117,,False,4,88c4d1f7,2026-01-25_17-48-37,0.24723124504089355,9.616318702697754,978105,yoru,169.229.228.105,9.616318702697754,4
0.10536658391356468,0.10536658391356468,5,1769392117,,False,5,88c4d1f7,2026-01-25_17-48-37,0.24648237228393555,9.86280107498169,978105,yoru,169.229.228.105,9.86280107498169,5
0.09053250774741173,0.09053250774741173,6,1769392117,,False,6,88c4d1f7,2026-01-25_17-48-37,0.2493584156036377,10.112159490585327,978105,yoru,169.229.228.105,10.112159490585327,6
0.07868990674614906,0.07868990674614906,7,1769392118,,False,7,88c4d1f7,2026-01-25_17-48-38,0.25174593925476074,10.363905429840088,978105,yoru,169.229.228.105,10.363905429840088,7
0.07331603392958641,0.07331603392958641,8,1769392118,,False,8,88c4d1f7,2026-01-25_17-48-38,0.2529630661010742,10.616868495941162,978105,yoru,169.229.228.105,10.616868495941162,8
0.07221595197916031,0.07221595197916031,9,1769392118,,False,9,88c4d1f7,2026-01-25_17-48-38,0.24638032913208008,10.863248825073242,978105,yoru,169.229.228.105,10.863248825073242,9
0.07156014069914818,0.07156014069914818,10,1769392118,,True,10,88c4d1f7,2026-01-25_17-48-38,0.25144147872924805,11.11469030380249,978105,yoru,169.229.228.105,11.11469030380249,10
