best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.8873248083982617e-05,5.362558295018971e-05,2,0.0007196856730011514,1772117912,,False,1,0ea81_00010,2026-02-26_06-58-32,73.21280479431152,73.21280479431152,2025837,yoru,169.229.228.105,73.21280479431152,1
