best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18268169462680817,0.44600948691368103,1,1e-06,1772094468,,False,1,d9239_00000,2026-02-26_00-27-48,74.4313018321991,74.4313018321991,1394634,yoru,169.229.228.105,74.4313018321991,1
