best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.002210896462202072,4.920484570902772e-06,0,0.0007196856730011514,1772087321,,False,1,d19eb_00010,2026-02-25_22-28-41,75.18184614181519,75.18184614181519,1189963,yoru,169.229.228.105,75.18184614181519,1
