best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.018770961090922356,0.019837576895952225,2,0.0003727593720314938,1772108416,,False,1,f8e9a_00009,2026-02-26_04-20-16,67.61176109313965,67.61176109313965,1771413,yoru,169.229.228.105,67.61176109313965,1
