best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.012388722039759159,0.00333018833771348,2,0.0026826957952797246,1772123420,,False,1,c2a69_00012,2026-02-26_08-30-20,63.72177600860596,63.72177600860596,2171127,yoru,169.229.228.105,63.72177600860596,1
