best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16346922516822815,0.2149779051542282,2,1.3894954943731361e-05,1772105318,,False,1,ed2c8_00004,2026-02-26_03-28-38,73.41340327262878,73.41340327262878,1689253,yoru,169.229.228.105,73.41340327262878,1
