best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.0006008591153658926,1.4553183063981123e-05,2,0.0013894954943731374,1772118923,,False,1,6a4e1_00011,2026-02-26_07-15-23,68.12273693084717,68.12273693084717,2052982,yoru,169.229.228.105,68.12273693084717,1
